year,energy,flux,label,order
2005,64.44358023797814,0.12161167122568675,"Fit of year 2005, order 1",1.0
2005,65.18994866957992,0.11821741660363887,"Fit of year 2005, order 1",1.0
2005,65.94496134213844,0.11491789766216488,"Fit of year 2005, order 1",1.0
2005,66.70871837095689,0.11171047027164732,"Fit of year 2005, order 1",1.0
2005,67.48132103084689,0.10859256410171227,"Fit of year 2005, order 1",1.0
2005,68.26287176955846,0.10556168056144571,"Fit of year 2005, order 1",1.0
2005,69.0534742213641,0.1026153907971032,"Fit of year 2005, order 1",1.0
2005,69.8532332208011,0.09975133374570402,"Fit of year 2005, order 1",1.0
2005,70.66225481657206,0.09696721424295121,"Fit of year 2005, order 1",1.0
2005,71.48064628560795,0.09426080118395753,"Fit of year 2005, order 1",1.0
2005,72.30851614729248,0.09162992573531059,"Fit of year 2005, order 1",1.0
2005,73.14597417785224,0.08907247959703785,"Fit of year 2005, order 1",1.0
2005,73.99313142491243,0.08658641331308375,"Fit of year 2005, order 1",1.0
2005,74.85010022222285,0.08416973462893781,"Fit of year 2005, order 1",1.0
2005,75.71699420455273,0.08182050689510767,"Fit of year 2005, order 1",1.0
2005,76.59392832275928,0.07953684751514843,"Fit of year 2005, order 1",1.0
2005,77.48101885902945,0.07731692643701109,"Fit of year 2005, order 1",1.0
2005,78.3783834423001,0.07515896468649508,"Fit of year 2005, order 1",1.0
2005,79.28614106385506,0.0730612329416363,"Fit of year 2005, order 1",1.0
2005,80.20441209310374,0.07102205014688216,"Fit of year 2005, order 1",1.0
2005,81.13331829354162,0.06903978216594978,"Fit of year 2005, order 1",1.0
2005,82.07298283889709,0.06711284047227739,"Fit of year 2005, order 1",1.0
2005,83.02353032946387,0.06523968087603238,"Fit of year 2005, order 1",1.0
2005,83.98508680862327,0.0634188022866453,"Fit of year 2005, order 1",1.0
2005,84.9577797795571,0.06164874550988489,"Fit of year 2005, order 1",1.0
2005,85.94173822215569,0.05992809207850463,"Fit of year 2005, order 1",1.0
2005,86.93709261012,0.05825546311552882,"Fit of year 2005, order 1",1.0
2005,87.94397492826295,0.0566295182292646,"Fit of year 2005, order 1",1.0
2005,88.96251869000994,0.055048954439155064,"Fit of year 2005, order 1",1.0
2005,89.99285895510398,0.053512505131610814,"Fit of year 2005, order 1",1.0
2005,91.03513234751395,0.052018939044987104,"Fit of year 2005, order 1",1.0
2005,92.08947707355146,0.050567059282888925,"Fit of year 2005, order 1",1.0
2005,93.15603294019634,0.04915570235501826,"Fit of year 2005, order 1",1.0
2005,94.23494137363629,0.04778373724478722,"Fit of year 2005, order 1",1.0
2005,95.32634543801939,0.04645006450295927,"Fit of year 2005, order 1",1.0
2005,96.43038985442486,0.045153615366584667,"Fit of year 2005, order 1",1.0
2005,97.54722102005245,0.043893350902528605,"Fit of year 2005, order 1",1.0
2005,98.67698702763597,0.04266826117490222,"Fit of year 2005, order 1",1.0
2005,99.81983768507979,0.04147736443573243,"Fit of year 2005, order 1",1.0
2005,100.9759245353238,0.04031970633822055,"Fit of year 2005, order 1",1.0
2005,102.14540087643738,0.03919435917195933,"Fit of year 2005, order 1",1.0
2005,103.32842178194805,0.03810042111949444,"Fit of year 2005, order 1",1.0
2005,104.52514412140354,0.03703701553363732,"Fit of year 2005, order 1",1.0
2005,105.73572658117322,0.03600329023494763,"Fit of year 2005, order 1",1.0
2005,106.96032968548923,0.03499841682882433,"Fit of year 2005, order 1",1.0
2005,108.19911581773336,0.03402159004165577,"Fit of year 2005, order 1",1.0
2005,109.45224924196837,0.033072027075499305,"Fit of year 2005, order 1",1.0
2005,110.71989612472005,0.032148966980772055,"Fit of year 2005, order 1",1.0
2005,112.00222455701004,0.031251670046450325,"Fit of year 2005, order 1",1.0
2005,113.29940457664622,0.030379417207288012,"Fit of year 2005, order 1",1.0
2005,114.61160819076903,0.02953150946758111,"Fit of year 2005, order 1",1.0
2005,115.93900939866012,0.028707267341014253,"Fit of year 2005, order 1",1.0
2005,117.2817842148139,0.027906030306143102,"Fit of year 2005, order 1",1.0
2005,118.64011069227865,0.027127156277071886,"Fit of year 2005, order 1",1.0
2005,120.01416894626551,0.026370021088907333,"Fit of year 2005, order 1",1.0
2005,121.40414117803242,0.025634017997572204,"Fit of year 2005, order 1",1.0
2005,122.81021169904314,0.024918557193580392,"Fit of year 2005, order 1",1.0
2005,124.23256695540861,0.024223065329381722,"Fit of year 2005, order 1",1.0
2005,125.67139555260887,0.023546985059899696,"Fit of year 2005, order 1",1.0
2005,127.1268882805028,0.022889774595892958,"Fit of year 2005, order 1",1.0
2005,128.59923813862594,0.022250907269782787,"Fit of year 2005, order 1",1.0
2005,130.08864036178403,0.021629871113597914,"Fit of year 2005, order 1",1.0
2005,131.59529244594017,0.021026168448700096,"Fit of year 2005, order 1",1.0
2005,133.11939417440357,0.02043931548695987,"Fit of year 2005, order 1",1.0
2005,134.66114764431984,0.019868841943064933,"Fit of year 2005, order 1",1.0
2005,136.22075729347085,0.019314290657647337,"Fit of year 2005, order 1",1.0
2005,137.7984299273823,0.018775217230931295,"Fit of year 2005, order 1",1.0
2005,139.3943747467469,0.018251189666604967,"Fit of year 2005, order 1",1.0
2005,141.0088033751633,0.017741788025632685,"Fit of year 2005, order 1",1.0
2005,142.64192988719935,0.01724660408972873,"Fit of year 2005, order 1",1.0
2005,144.29397083677776,0.01676524103422424,"Fit of year 2005, order 1",1.0
2005,145.96514528589023,0.01629731311006511,"Fit of year 2005, order 1",1.0
2005,147.65567483364734,0.01584244533468406,"Fit of year 2005, order 1",1.0
2005,149.36578364566125,0.015400273191502176,"Fit of year 2005, order 1",1.0
2005,151.09569848377114,0.014970442337816624,"Fit of year 2005, order 1",1.0
2005,152.84564873611063,0.014552608320841922,"Fit of year 2005, order 1",1.0
2005,154.61586644752666,0.014146436301676077,"Fit of year 2005, order 1",1.0
2005,156.4065863503477,0.013751600786971593,"Fit of year 2005, order 1",1.0
2005,158.21804589551002,0.013367785368095225,"Fit of year 2005, order 1",1.0
2005,160.0504852840426,0.01299468246756854,"Fit of year 2005, order 1",1.0
2005,161.90414749891994,0.012631993092584663,"Fit of year 2005, order 1",1.0
2005,163.77927833728046,0.012279426595405186,"Fit of year 2005, order 1",1.0
2005,165.6761264430201,0.011936700440444214,"Fit of year 2005, order 1",1.0
2005,167.59494333976141,0.011603539977853508,"Fit of year 2005, order 1",1.0
2005,169.5359834642077,0.011279678223426562,"Fit of year 2005, order 1",1.0
2005,171.49950419988025,0.010964855644646049,"Fit of year 2005, order 1",1.0
2005,173.4857659112483,0.01065881995270276,"Fit of year 2005, order 1",1.0
2005,175.49503197825223,0.01036132590031944,"Fit of year 2005, order 1",1.0
2005,177.52756883122987,0.010072135085217187,"Fit of year 2005, order 1",1.0
2005,179.58364598624428,0.009791015759067628,"Fit of year 2005, order 1",1.0
2005,181.66353608082218,0.009517742641777004,"Fit of year 2005, order 1",1.0
2005,183.76751491010475,0.009252096740954221,"Fit of year 2005, order 1",1.0
2005,185.89586146342026,0.008993865176416814,"Fit of year 2005, order 1",1.0
2005,188.048857961277,0.00874284100959589,"Fit of year 2005, order 1",1.0
2005,190.22678989278657,0.008498823077701974,"Fit of year 2005, order 1",1.0
2005,192.42994605351845,0.008261615832519704,"Fit of year 2005, order 1",1.0
2005,194.65861858379697,0.008031029183701502,"Fit of year 2005, order 1",1.0
2005,196.91310300743763,0.007806878346435297,"Fit of year 2005, order 1",1.0
2005,199.19369827093473,0.007588983693363871,"Fit of year 2005, order 1",1.0
2005,201.50070678310027,0.007377170610637272,"Fit of year 2005, order 1",1.0
2005,203.83443445516593,0.007171269357982647,"Fit of year 2005, order 1",1.0
2005,206.19519074134575,0.006971114932679909,"Fit of year 2005, order 1",1.0
2005,208.5832886798706,0.006776546937333741,"Fit of year 2005, order 1",1.0
2005,210.99904493449583,0.006587409451336348,"Fit of year 2005, order 1",1.0
2005,213.44277983649351,0.006403550905917415,"Fit of year 2005, order 1",1.0
2005,215.91481742712702,0.006224823962681903,"Fit of year 2005, order 1",1.0
2005,218.4154855006201,0.006051085395537636,"Fit of year 2005, order 1",1.0
2005,220.94511564762067,0.0058821959759185775,"Fit of year 2005, order 1",1.0
2005,223.50404329917296,0.005718020361211327,"Fit of year 2005, order 1",1.0
2005,226.0926077711939,0.005558426986295971,"Fit of year 2005, order 1",1.0
2005,228.71115230946782,0.005403287958113877,"Fit of year 2005, order 1",1.0
2005,231.36002413515908,0.00525247895317842,"Fit of year 2005, order 1",1.0
2005,234.03957449085684,0.005105879117945917,"Fit of year 2005, order 1",1.0
2005,236.7501586871481,0.004963370971967531,"Fit of year 2005, order 1",1.0
2005,239.49213614973323,0.004824840313744136,"Fit of year 2005, order 1",1.0
2005,242.26587046708414,0.004690176129208944,"Fit of year 2005, order 1",1.0
2005,245.0717294386594,0.004559270502764248,"Fit of year 2005, order 1",1.0
2005,247.9100851236726,0.0044320185308013346,"Fit of year 2005, order 1",1.0
2005,250.78131389042895,0.004308318237634086,"Fit of year 2005, order 1",1.0
2005,253.68579646622985,0.00418807049377894,"Fit of year 2005, order 1",1.0
2005,256.62391798786075,0.00407117893651557,"Fit of year 2005, order 1",1.0
2005,259.5960680526585,0.0039575498926649475,"Fit of year 2005, order 1",1.0
2005,262.6026407701734,0.0038470923035225607,"Fit of year 2005, order 1",1.0
2005,265.64403481442633,0.0037397176518870093,"Fit of year 2005, order 1",1.0
2005,268.72065347677636,0.0036353398911249286,"Fit of year 2005, order 1",1.0
2005,271.8329047193954,0.0035338753762161035,"Fit of year 2005, order 1",1.0
2005,274.9812012293656,0.003435242796722937,"Fit of year 2005, order 1",1.0
2005,278.1659604733994,0.0033393631116309134,"Fit of year 2005, order 1",1.0
2005,281.38760475319975,0.0032461594860075656,"Fit of year 2005, order 1",1.0
2005,284.646561261455,0.003155557229429428,"Fit of year 2005, order 1",1.0
2005,287.94326213848655,0.0030674837361275233,"Fit of year 2005, order 1",1.0
2005,291.27814452954823,0.0029818684268034263,"Fit of year 2005, order 1",1.0
2005,294.6516506427961,0.00289864269206919,"Fit of year 2005, order 1",1.0
2005,298.06422780792286,0.0028177398374660124,"Fit of year 2005, order 1",1.0
2005,301.5163285354758,0.0027390950300173944,"Fit of year 2005, order 1",1.0
2005,305.008410576857,0.002662645246274101,"Fit of year 2005, order 1",1.0
2005,308.5409369850258,0.0025883292218090844,"Fit of year 2005, order 1",1.0
2005,312.11437617589723,0.002516087402122197,"Fit of year 2005, order 1",1.0
2005,315.72920199045575,0.002445861894915064,"Fit of year 2005, order 1",1.0
2005,319.38589375758426,0.002377596423698082,"Fit of year 2005, order 1",1.0
2005,323.0849363576275,0.0023112362826921656,"Fit of year 2005, order 1",1.0
2005,326.8268202866848,0.002246728292989323,"Fit of year 2005, order 1",1.0
2005,330.61204172165185,0.0021840207599367295,"Fit of year 2005, order 1",1.0
2005,334.44110258601137,0.0021230634317103416,"Fit of year 2005, order 1",1.0
2005,338.3145106163925,0.0020638074590446065,"Fit of year 2005, order 1",1.0
2005,342.2327794298945,0.0020062053560862565,"Fit of year 2005, order 1",1.0
2005,346.1964285921942,0.0019502109623406366,"Fit of year 2005, order 1",1.0
2005,350.20598368643806,0.0018957794056801852,"Fit of year 2005, order 1",1.0
2005,354.26197638293894,0.0018428670663852907,"Fit of year 2005, order 1",1.0
2005,358.3649445096735,0.0017914315421888526,"Fit of year 2005, order 1",1.0
2005,362.51543212359974,0.0017414316142964597,"Fit of year 2005, order 1",1.0
2005,366.71398958279696,0.0016928272143549713,"Fit of year 2005, order 1",1.0
2005,370.96117361944744,0.001645579392342974,"Fit of year 2005, order 1",1.0
2005,375.257547413658,0.0015996502853574933,"Fit of year 2005, order 1",1.0
2005,379.6036806681355,0.0015550030872718867,"Fit of year 2005, order 1",1.0
2005,384.00014968373455,0.001511602019240547,"Fit of year 2005, order 1",1.0
2005,388.4475374358725,0.0014694123010268857,"Fit of year 2005, order 1",1.0
2005,392.94643365183384,0.0014284001231315642,"Fit of year 2005, order 1",1.0
2005,397.49743488896553,0.0013885326196986453,"Fit of year 2005, order 1",1.0
2005,402.1011446137857,0.0013497778421779094,"Fit of year 2005, order 1",1.0
2005,406.7581732820007,0.0013121047337223276,"Fit of year 2005, order 1",1.0
2005,411.4691384194534,0.001275483104300067,"Fit of year 2005, order 1",1.0
2005,416.2346647040045,0.00123988360650121,"Fit of year 2005, order 1",1.0
2005,421.0553840483705,0.001205277712019602,"Fit of year 2005, order 1",1.0
2005,425.9319356839122,0.0011716376887912251,"Fit of year 2005, order 1",1.0
2005,430.86496624539893,0.0011389365787705802,"Fit of year 2005, order 1",1.0
2005,435.85512985674995,0.001107148176327387,"Fit of year 2005, order 1",1.0
2005,440.9030882177763,0.0010762470072461984,"Fit of year 2005, order 1",1.0
2005,446.0095106919199,0.001046208308312185,"Fit of year 2005, order 1",1.0
2005,451.175074395013,0.0010170080074666857,"Fit of year 2005, order 1",1.0
2005,456.400464285061,0.0009886227045166314,"Fit of year 2005, order 1",1.0
2005,461.68637325307355,0.0009610296523823535,"Fit of year 2005, order 1",1.0
2005,467.03350221493935,0.0009342067388688118,"Fit of year 2005, order 1",1.0
2005,472.4425602043695,0.0009081324689455773,"Fit of year 2005, order 1",1.0
2005,477.91426446691236,0.0008827859475214149,"Fit of year 2005, order 1",1.0
2005,483.4493405550667,0.0008581468626995909,"Fit of year 2005, order 1",1.0
2005,489.0485224244868,0.0008341954695005906,"Fit of year 2005, order 1",1.0
2005,494.71255253130715,0.0008109125740391053,"Fit of year 2005, order 1",1.0
2005,500.4421819305892,0.0007882795181426774,"Fit of year 2005, order 1",1.0
2005,506.2381703759175,0.000766278164399614,"Fit of year 2005, order 1",1.0
2005,512.10128642014,0.0007448908816242565,"Fit of year 2005, order 1",1.0
2005,518.0323075172807,0.0007241005307278964,"Fit of year 2005, order 1",1.0
2005,524.0320201256263,0.0007038904509840753,"Fit of year 2005, order 1",1.0
2005,530.1012198120178,0.0006842444466771841,"Fit of year 2005, order 1",1.0
2005,536.2407113573389,0.0006651467741237453,"Fit of year 2005, order 1",1.0
2005,542.4513088632331,0.0006465821290559189,"Fit of year 2005, order 1",1.0
2005,548.7338358600492,0.0006285356343571595,"Fit of year 2005, order 1",1.0
2005,555.0891254160497,0.0006109928281401539,"Fit of year 2005, order 1",1.0
2005,561.5180202478707,0.0005939396521575284,"Fit of year 2005, order 1",1.0
2005,568.0213728322703,0.0005773624405360202,"Fit of year 2005, order 1",1.0
2005,574.6000455191623,0.0005612479088250844,"Fit of year 2005, order 1",1.0
2005,581.2549106459716,0.0005455831433511446,"Fit of year 2005, order 1",1.0
2005,587.9868506533022,0.0005303555908689963,"Fit of year 2005, order 1",1.0
2005,594.7967582019525,0.0005155530485020251,"Fit of year 2005, order 1",1.0
2005,601.6855362912771,0.0005011636539632292,"Fit of year 2005, order 1",1.0
2005,608.6540983789333,0.00048717587604913206,"Fit of year 2005, order 1",1.0
2005,615.7033685020009,0.0004735785053990631,"Fit of year 2005, order 1",1.0
2005,622.834281399513,0.0004603606455123222,"Fit of year 2005, order 1",1.0
2005,630.0477826363984,0.00044751170401607953,"Fit of year 2005, order 1",1.0
2005,637.3448287288716,0.0004350213841769739,"Fit of year 2005, order 1",1.0
2005,644.7263872712621,0.00042287967664964173,"Fit of year 2005, order 1",1.0
2005,652.1934370643219,0.0004110768514555481,"Fit of year 2005, order 1",1.0
2005,659.7469682450089,0.00039960345018569396,"Fit of year 2005, order 1",1.0
2005,667.3879824177886,0.00038845027842093836,"Fit of year 2005, order 1",1.0
2005,675.1174927874421,0.0003776083983638903,"Fit of year 2005, order 1",1.0
2005,682.9365242934203,0.00036706912167643865,"Fit of year 2005, order 1",1.0
2005,690.8461137457466,0.0003568240025172008,"Fit of year 2005, order 1",1.0
2005,698.847309962507,0.00034686483077328177,"Fit of year 2005, order 1",1.0
2005,706.9411739089185,0.0003371836254809612,"Fit of year 2005, order 1",1.0
2005,715.1287788380168,0.0003277726284299969,"Fit of year 2005, order 1",1.0
2005,723.4112104329654,0.0003186242979464478,"Fit of year 2005, order 1",1.0
2005,731.7895669510257,0.000309731302849008,"Fit of year 2005, order 1",1.0
2005,740.2649593691817,0.0003010865165740372,"Fit of year 2005, order 1",1.0
2005,748.8385115314594,0.00029268301146455323,"Fit of year 2005, order 1",1.0
2005,757.5113602979433,0.00028451405321863987,"Fit of year 2005, order 1",1.0
2005,766.284655695534,0.00027657309549277505,"Fit of year 2005, order 1",1.0
2005,775.1595610704364,0.00026885377465581123,"Fit of year 2005, order 1",1.0
2005,784.1372532424243,0.0002613499046893578,"Fit of year 2005, order 1",1.0
2005,793.2189226608807,0.00025405547223050795,"Fit of year 2005, order 1",1.0
2005,802.4057735626616,0.00024696463175291443,"Fit of year 2005, order 1",1.0
2005,811.6990241317733,0.0002400717008823729,"Fit of year 2005, order 1",1.0
2005,821.0999066609071,0.00023337115584314897,"Fit of year 2005, order 1",1.0
2005,830.6096677148362,0.00022685762703140156,"Fit of year 2005, order 1",1.0
2005,840.2295682957207,0.00022052589471214775,"Fit of year 2005, order 1",1.0
2005,849.9608840103114,0.00021437088483633744,"Fit of year 2005, order 1",1.0
2005,859.8049052390994,0.00020838766497466765,"Fit of year 2005, order 1",1.0
2005,869.7629373074145,0.0002025714403648986,"Fit of year 2005, order 1",1.0
2005,879.8363006585236,0.00019691755006947257,"Fit of year 2005, order 1",1.0
2005,890.0263310287143,0.00019142146324039463,"Fit of year 2005, order 1",1.0
2005,900.3343796244196,0.00018607877548835152,"Fit of year 2005, order 1",1.0
2005,910.7618133013808,0.00018088520535317735,"Fit of year 2005, order 1",1.0
2005,921.310014745905,0.0001758365908728233,"Fit of year 2005, order 1",1.0
2005,931.980382658203,0.00017092888624809513,"Fit of year 2005, order 1",1.0
2005,942.7743319378618,0.0001661581586004791,"Fit of year 2005, order 1",1.0
2005,953.6932938714542,0.00016152058482045924,"Fit of year 2005, order 1",1.0
2005,964.7387163223393,0.00015701244850379524,"Fit of year 2005, order 1",1.0
2005,975.9120639226435,0.00015263013697331695,"Fit of year 2005, order 1",1.0
2005,987.2148182674755,0.0001483701383838384,"Fit of year 2005, order 1",1.0
2005,998.648478111379,0.00014422903890787936,"Fit of year 2005, order 1",1.0
2005,1010.2145595670806,0.0001402035199999278,"Fit of year 2005, order 1",1.0
2005,1021.9145963065224,0.00013629035573706642,"Fit of year 2005, order 1",1.0
2005,1033.7501397642209,0.0001324864102338212,"Fit of year 2005, order 1",1.0
2005,1045.7227593430018,0.00012878863512915924,"Fit of year 2005, order 1",1.0
2005,1057.834042622095,0.00012519406714363144,"Fit of year 2005, order 1",1.0
2005,1070.085595567654,0.00012169982570469338,"Fit of year 2005, order 1",1.0
2005,1082.4790427456992,0.00011830311063830816,"Fit of year 2005, order 1",1.0
2005,1095.0160275375495,0.00011500119992497299,"Fit of year 2005, order 1",1.0
2005,1107.6982123577277,0.00011179144751838041,"Fit of year 2005, order 1",1.0
2005,1120.5272788744026,0.00010867128122496143,"Fit of year 2005, order 1",1.0
2005,1133.5049282323696,0.00010563820064261202,"Fit of year 2005, order 1",1.0
2005,1146.6328812786394,0.00010268977515694801,"Fit of year 2005, order 1",1.0
2005,1159.9128787906122,9.982364199349002e-05,"Fit of year 2005, order 1",1.0
2005,1173.3466817069132,9.70375043242086e-05,"Fit of year 2005, order 1",1.0
2005,1186.936071360883,9.432912942692473e-05,"Fit of year 2005, order 1",1.0
2005,1200.6828497167994,9.169634689606955e-05,"Fit of year 2005, order 1",1.0
2005,1214.58883960881,8.913704690339623e-05,"Fit of year 2005, order 1",1.0
2005,1228.6558849826451,8.664917850722794e-05,"Fit of year 2005, order 1",1.0
2005,1242.885851140118,8.423074800890018e-05,"Fit of year 2005, order 1",1.0
2005,1257.2806249864786,8.187981735507184e-05,"Fit of year 2005, order 1",1.0
2005,1271.8421152806113,7.95945025846324e-05,"Fit of year 2005, order 1",1.0
2005,1286.5722528881404,7.737297231895452e-05,"Fit of year 2005, order 1",1.0
2005,1301.4729910374556,7.52134462942869e-05,"Fit of year 2005, order 1",1.0
2005,1316.5463055787272,7.311419393510535e-05,"Fit of year 2005, order 1",1.0
2005,1331.7941952458943,7.107353296728631e-05,"Fit of year 2005, order 1",1.0
2005,1347.2186819217047,6.908982806998368e-05,"Fit of year 2005, order 1",1.0
2005,1362.8218109058073,6.716148956513901e-05,"Fit of year 2005, order 1",1.0
2005,1378.6056511859758,6.528697214355832e-05,"Fit of year 2005, order 1",1.0
2005,1394.572295712449,6.346477362655465e-05,"Fit of year 2005, order 1",1.0
2005,1410.7238616754614,6.16934337621479e-05,"Fit of year 2005, order 1",1.0
2005,1427.0624907859747,5.997153305486656e-05,"Fit of year 2005, order 1",1.0
2005,1443.5903495596865,5.829769162820765e-05,"Fit of year 2005, order 1",1.0
2005,1460.309629604301,5.667056811884854e-05,"Fit of year 2005, order 1",1.0
2005,1477.2225479101437,5.508885860172055e-05,"Fit of year 2005, order 1",1.0
2005,1494.3313471441245,5.355129554508576e-05,"Fit of year 2005, order 1",1.0
2005,1511.6382959471343,5.205664679477596e-05,"Fit of year 2005, order 1",1.0
2005,1529.145689234858,5.060371458678439e-05,"Fit of year 2005, order 1",1.0
2005,1546.8558485020872,4.91913345874153e-05,"Fit of year 2005, order 1",1.0
2005,1564.7711221305403,4.781837496022475e-05,"Fit of year 2005, order 1",1.0
2005,1582.8938857002788,4.6483735459001814e-05,"Fit of year 2005, order 1",1.0
2005,1601.226542304698,4.5186346546066275e-05,"Fit of year 2005, order 1",1.0
2005,1619.7715228691857,4.392516853517591e-05,"Fit of year 2005, order 1",1.0
2005,1638.5312864734533,4.269919075835492e-05,"Fit of year 2005, order 1",1.0
2005,1657.508320677629,4.1507430755975825e-05,"Fit of year 2005, order 1",1.0
2005,1676.705141852099,4.034893348944829e-05,"Fit of year 2005, order 1",1.0
2005,1696.1242955111863,3.9222770575881205e-05,"Fit of year 2005, order 1",1.0
2005,1715.7683566506748,3.812803954410678e-05,"Fit of year 2005, order 1",1.0
2005,1735.6399300892756,3.706386311146786e-05,"Fit of year 2005, order 1",1.0
2005,1755.741650814015,3.6029388480792135e-05,"Fit of year 2005, order 1",1.0
2005,1776.076184329643,3.50237866569873e-05,"Fit of year 2005, order 1",1.0
2005,1796.6462270120664,3.404625178271142e-05,"Fit of year 2005, order 1",1.0
2005,1817.4545064659135,3.309600049258306e-05,"Fit of year 2005, order 1",1.0
2005,1838.5037818862006,3.2172271285418605e-05,"Fit of year 2005, order 1",1.0
2005,1859.7968444242117,3.127432391398851e-05,"Fit of year 2005, order 1",1.0
2005,1881.3365175575925,3.0401438791807436e-05,"Fit of year 2005, order 1",1.0
2005,1903.1256574647687,2.955291641647968e-05,"Fit of year 2005, order 1",1.0
2005,1925.1671534036614,2.8728076809140713e-05,"Fit of year 2005, order 1",1.0
2005,1947.463928094814,2.7926258969543502e-05,"Fit of year 2005, order 1",1.0
2005,1970.0189381089317,2.7146820346354368e-05,"Fit of year 2005, order 1",1.0
2005,1992.835174258947,2.6389136322232065e-05,"Fit of year 2005, order 1",1.0
2005,2015.915661996591,2.5652599713279885e-05,"Fit of year 2005, order 1",1.0
2005,2039.2634618135764,2.493662028246701e-05,"Fit of year 2005, order 1",1.0
2005,2062.881669647406,2.4240624266632913e-05,"Fit of year 2005, order 1",1.0
2005,2086.7734172919204,2.3564053916689676e-05,"Fit of year 2005, order 1",1.0
2005,2110.941872812562,2.290636705066118e-05,"Fit of year 2005, order 1",1.0
2005,2135.3902409664693,2.226703661919499e-05,"Fit of year 2005, order 1",1.0
2005,2160.121763627413,2.1645550283202198e-05,"Fit of year 2005, order 1",1.0
2005,2185.139720215699,2.1041410003284637e-05,"Fit of year 2005, order 1",1.0
2005,2210.4474281330045,2.0454131640622286e-05,"Fit of year 2005, order 1",1.0
2005,2236.048243202274,1.9883244568999644e-05,"Fit of year 2005, order 1",1.0
2005,2261.9455601126915,1.932829129766116e-05,"Fit of year 2005, order 1",1.0
2005,2288.1428128698403,1.8788827104692177e-05,"Fit of year 2005, order 1",1.0
2005,2314.6434752510427,1.8264419680633277e-05,"Fit of year 2005, order 1",1.0
2005,2341.4510612659897,1.7754648782041054e-05,"Fit of year 2005, order 1",1.0
2005,2368.5691256226864,1.725910589471872e-05,"Fit of year 2005, order 1",1.0
2005,2396.001264198836,1.6777393906345115e-05,"Fit of year 2005, order 1",1.0
2005,2423.7511145186368,1.6309126788242214e-05,"Fit of year 2005, order 1",1.0
2005,2451.8223562351327,1.58539292860236e-05,"Fit of year 2005, order 1",1.0
2005,2480.218711618116,1.541143661887785e-05,"Fit of year 2005, order 1",1.0
2005,2508.943946047734,1.4981294187244406e-05,"Fit of year 2005, order 1",1.0
2005,2538.0018685137625,1.4563157288648995e-05,"Fit of year 2005, order 1",1.0
2005,2567.3963321206897,1.4156690841469925e-05,"Fit of year 2005, order 1",1.0
2005,2597.1312345986225,1.3761569116414535e-05,"Fit of year 2005, order 1",1.0
2005,2627.2105188201567,1.3377475475489755e-05,"Fit of year 2005, order 1",1.0
2005,2657.6381733231924,1.3004102118258653e-05,"Fit of year 2005, order 1",1.0
2005,2688.4182328398006,1.2641149835179106e-05,"Fit of year 2005, order 1",1.0
2005,2719.554778831263,1.2288327767826465e-05,"Fit of year 2005, order 1",1.0
2005,2751.0519400292565,1.1945353175809112e-05,"Fit of year 2005, order 1",1.0
2005,2782.9138929833384,1.1611951210189006e-05,"Fit of year 2005, order 1",1.0
2005,2815.1448626147358,1.128785469322696e-05,"Fit of year 2005, order 1",1.0
2005,2847.749122776609,1.0972803904274413e-05,"Fit of year 2005, order 1",1.0
2005,2880.7309968207446,1.066654637164179e-05,"Fit of year 2005, order 1",1.0
2005,2914.0948581708476,1.0368836670275635e-05,"Fit of year 2005, order 1",1.0
2005,2947.8451309024367,1.007943622508293e-05,"Fit of year 2005, order 1",1.0
2005,2981.9862903295166,9.79811311974435e-06,"Fit of year 2005, order 1",1.0
2005,3016.522863597984,9.524641910864065e-06,"Fit of year 2005, order 1",1.0
2005,3051.4594302859427,9.258803447306487e-06,"Fit of year 2005, order 1",1.0
2005,3086.8006230109368,9.000384694575664e-06,"Fit of year 2005, order 1",1.0
2005,3122.551128044274,8.74917856409598e-06,"Fit of year 2005, order 1",1.0
2005,3158.7156859324054,8.504983747258134e-06,"Fit of year 2005, order 1",1.0
2005,3195.299092125539,8.267604554096583e-06,"Fit of year 2005, order 1",1.0
2005,3232.306197613494,8.036850756470332e-06,"Fit of year 2005, order 1",1.0
2005,3269.741909568985,7.812537435619458e-06,"Fit of year 2005, order 1",1.0
2005,3307.611191998291,7.594484833977615e-06,"Fit of year 2005, order 1",1.0
2005,3345.9190663995005,7.382518211119793e-06,"Fit of year 2005, order 1",1.0
2005,3384.6706124283382,7.176467703731047e-06,"Fit of year 2005, order 1",1.0
2005,3423.8709685717736,6.976168189483262e-06,"Fit of year 2005, order 1",1.0
2005,3463.5253328293607,6.781459154711478e-06,"Fit of year 2005, order 1",1.0
2005,3503.63896340251,6.592184565783292e-06,"Fit of year 2005, order 1",1.0
2005,3544.217179391704,6.408192744058565e-06,"Fit of year 2005, order 1",1.0
2005,3585.265361501856,6.229336244338822e-06,"Fit of year 2005, order 1",1.0
2005,3626.788952755766,6.0554717367094645e-06,"Fit of year 2005, order 1",1.0
2005,3668.793459215887,5.886459891679676e-06,"Fit of year 2005, order 1",1.0
2005,3711.284450714403,5.722165268528324e-06,"Fit of year 2005, order 1",1.0
2005,3754.267561591837,5.562456206765823e-06,"Fit of year 2005, order 1",1.0
2005,3797.7484914441397,5.407204720625849e-06,"Fit of year 2005, order 1",1.0
2005,3841.733005878477,5.2562863965014665e-06,"Fit of year 2005, order 1",1.0
