0.249015882347158,0.0796206550155962
0.2529006855039,0.0796206550155962
0.25731641175873,0.175543549371757
0.261045635117552,0.212863164564497
0.265425362151482,0.267835480896436
0.267345046462024,0.316350307082175
0.269784057081697,0.381843818014913
0.27226798002497,0.440526144543095
0.274798067353518,0.492414800117375
0.277375618105363,0.540886048977761
0.280267354833861,0.587770122137329
0.284856940813685,0.63431560964488
0.290167676749278,0.622015974291001
0.293916907956006,0.565433097220481
0.301406222326202,0.544430522739319
0.305453527755457,0.5976977179507
0.310586548731323,0.642960347587044
0.315053654142189,0.596100557931955
0.316300496036898,0.543848634821875
0.318274989257575,0.483322957964554
0.320691076969337,0.428843447760334
0.326353740030901,0.397153409430334
0.332326648246101,0.472780716103059
0.334853296771291,0.535523660620634
0.337143881602245,0.5976977179507
0.339466020054092,0.659791174926967
0.3417413643383,0.725079660659593
0.343487938314557,0.782953609493359
0.345736839868952,0.849952551109916
0.347442936808966,0.905359605934004
0.34908351937692,0.967144321746301
0.350739668705073,1.02668889998363
0.352495622866215,1.09549680562456
0.354864428853811,1.1798858662047
0.356748086904038,1.26545003956714
0.359174588329334,1.36281474850523
0.361104406250627,1.45721403081111
0.363680167874801,1.57317679696694
0.366383704685328,1.71282015635617
0.369721101074782,1.88540189182484
0.373321731084,2.09191137005256
0.376650202134871,2.29307542950643
0.380527593282163,2.49469530896907
0.387001514945394,2.72421204143366
0.396337840283488,2.69179610684217
0.403916820643441,2.45759357055999
0.409510299966947,2.24714710166648
0.414678557982679,2.06106442879633
0.419383323593928,1.90711400472571
0.424196070836533,1.76077894375378
0.429120560384755,1.62698696398672
0.434160729594527,1.50967737079721
0.43932070300271,1.4018939716945
0.444604803584047,1.30800360099207
0.450017564830396,1.22567553180692
0.456266643071737,1.14755899244999
0.464873811766511,1.07018814395016
0.478927719426832,1.04702245702774
0.487480645654237,6.30734536644571
0.487561018921248,4.85383246341615
0.487882777194699,3.97931192517241
0.487882777194699,3.53837621791866
0.487882777194699,3.21041662125879
0.487882777194699,2.99823711183136
0.487882777194699,1.22219234804994
0.488285572733967,1.14820934101075
0.488419985753341,1.41659648449398
0.488689033917989,2.6735475145696
0.488689033917989,1.31270693552546
0.489497959831342,2.37004152209819
0.489497959831342,2.19454526537572
0.489497959831342,2.03783116126112
0.489497959831342,1.89693774476816
0.489497959831342,1.76948683477044
0.489497959831342,1.65354561239707
0.489903427879882,1.52996643470988
0.494408318023995,8.03749930459011
0.511512295267502,8.82931472155384
0.531747591078863,9.20050868306344
0.553649837295093,9.40157605154831
0.577433863522262,9.55788437776543
0.603353071494541,9.6828825199218
0.631708498831616,9.98049943460438
0.662860564616302,10.2353271455206
0.697244470572043,10.4294632906011
0.7353906578233,10.6414910971532
0.777952367428753,10.8730911978372
0.825743359468778,11.1144533619248
0.879790445016772,11.3417658903298
0.94140809311625,11.5780919751106
1.01230675024369,11.7713901587597
1.09475409225532,11.9574321584898
1.19182206216963,12.2190718010302
1.30777811837139,12.4772206587024
1.44872949349814,12.6702358484827
1.62373440787594,12.978588843765
1.84682934196198,13.0899322578071
2.14099374188305,13.3514329812266
2.54662159001874,13.3514329812266
3.14187394532726,13.4859731436008
4.10028193535396,12.7918778866312
4.85409833358491,8.96028060570133
5.05316977912045,6.43286972719526
5.22273660198506,0.299741531296573
5.23197696887818,4.71213913302877
5.26926773873664,4.03261645100891
5.26926773873664,3.65472458847733
5.26926773873664,0.422631343700873
5.26926773873664,0.370031156985573
5.26926773873664,5.57577339087175
5.33261450724514,0.668176473977444
5.36486250831898,3.27562859682215
5.36486250831898,2.98599773958663
5.36486250831898,0.610501165037983
5.36486250831898,0.563739376315358
5.36486250831898,0.517149438421202
5.36486250831898,0.469991469119189
5.42390259638973,2.52519585828577
5.46398991710214,2.27707861652223
5.46398991710214,2.1116705100174
5.46398991710214,1.96343575135415
5.46398991710214,1.82973344640261
5.46398991710214,1.70842940449327
5.46398991710214,1.59777907050653
5.46398991710214,1.49634127376876
5.46398991710214,1.40291367749938
5.46398991710214,1.31648375441061
5.46398991710214,1.23619102364814
5.46398991710214,1.16129754638408
5.46398991710214,1.09116452335405
5.46398991710214,1.02523340889068
5.46398991710214,0.963010339423132
5.46398991710214,0.904052921948198
5.46398991710214,0.847958566738376
5.46398991710214,0.794353583784139
5.46398991710214,0.743647849430364
5.46398991710214,2.82282500883284
5.46398991710214,0.25780885421415
