1.0218582489141936,1.8511571560993025
1.0772135546059824,1.8507879085167698
1.131471728112889,1.8507879085167698
1.1857299016197955,1.8507879085167698
1.2399880751267018,1.8507879085167698
1.2942462486336084,1.8507879085167698
1.348504422140515,1.8507879085167698
1.4027625956474215,1.8507879085167698
1.457020769154328,1.8507879085167698
1.5112789426612343,1.8507879085167698
1.5655371161681408,1.8507879085167698
1.6197952896750474,1.8507879085167698
1.674053463181954,1.8507879085167698
1.7283116366888605,1.8507879085167698
1.7825698101957668,1.8507879085167698
1.8368279837026733,1.8507879085167698
1.8910861572095798,1.8507879085167698
1.9453443307164864,1.8507879085167698
1.9996025042233927,1.8507879085167698
2.0538606777302992,1.8507879085167698
2.1081188512372058,1.8507879085167698
2.1623770247441123,1.8507879085167698
2.2166351982510184,1.8507879085167698
2.270893371757925,1.8507879085167698
2.3251515452648315,1.8507879085167698
2.379409718771738,1.8507879085167698
2.4336678922786446,1.8507879085167698
2.487926065785551,1.8507879085167698
2.5421842392924576,1.8507879085167698
2.596442412799364,1.8507879085167698
2.6507005863062707,1.8507879085167698
2.7049587598131772,1.8507879085167698
2.7592169333200838,1.8507879085167698
2.8134751068269903,1.8507879085167698
2.867733280333897,1.849872482218407
2.9219914538408034,1.848303179992642
2.97624962734771,1.8507879085167698
3.0305078008546165,1.8507879085167698
3.084765974361523,1.8507879085167698
3.1390241478684286,1.8507879085167698
3.193282321375335,1.8507879085167698
3.2475404948822417,1.8507879085167698
3.3017986683891483,1.8507879085167698
3.356056841896055,1.8507879085167698
3.4103150154029613,1.8537776217398088
3.464573188909868,1.8493493814764854
3.5188313624167744,1.8507879085167698
3.573089535923681,1.8507879085167698
3.6273477094305875,1.8507879085167698
3.681605882937494,1.8507879085167698
3.7358640564444006,1.8507879085167698
3.790122229951307,1.8507879085167698
3.8443804034582136,1.8507879085167698
3.89863857696512,1.8507879085167698
3.9528967504720267,1.8507879085167698
3.9885036768359337,1.8499509473296953
