1.0219864851435956,1.7883147341958427
1.0738224187618008,1.7880158194861733
1.1280805922687072,1.7880158194861733
1.1823387657756137,1.7880158194861733
1.2365969392825202,1.7880158194861733
1.2908551127894268,1.7880158194861733
1.3451132862963333,1.7880158194861733
1.3993714598032398,1.7880158194861733
1.4536296333101462,1.7880158194861733
1.5078878068170527,1.7880158194861733
1.5621459803239592,1.7880158194861733
1.6164041538308658,1.7880158194861733
1.6706623273377723,1.7880158194861733
1.7249205008446786,1.7880158194861733
1.7791786743515852,1.7880158194861733
1.8334368478584917,1.7880158194861733
1.8876950213653982,1.7880158194861733
1.9419531948723046,1.7880158194861733
1.996211368379211,1.7880158194861733
2.050469541886118,1.7880158194861733
2.1047277153930244,1.7880158194861733
2.158985888899931,1.7880158194861733
2.2132440624068375,1.7880158194861733
2.267502235913744,1.7880158194861733
2.3217604094206497,1.7880158194861733
2.376018582927556,1.7880158194861733
2.4302767564344627,1.7880158194861733
2.4845349299413693,1.7880158194861733
2.538793103448276,1.7880158194861733
2.5930512769551823,1.7880158194861733
2.647309450462089,1.7880158194861733
2.7015676239689954,1.7880158194861733
2.755825797475902,1.7880158194861733
2.8100839709828085,1.7880158194861733
2.864342144489715,1.7880158194861733
2.9207554904104143,1.7887014420370237
2.972858491503528,1.7880158194861733
3.0271166650104346,1.7880158194861733
3.081374838517341,1.7880158194861733
3.1356330120242477,1.7880158194861733
3.1898911855311542,1.7880158194861733
3.244149359038061,1.7880158194861733
3.2984075325449664,1.7880158194861733
3.352665706051873,1.7880158194861733
3.4069238795587795,1.7881465946716537
3.461182053065686,1.7888004705990557
3.5154402265725926,1.7880158194861733
3.569698400079499,1.7880158194861733
3.6239565735864057,1.7880158194861733
3.678214747093312,1.7880158194861733
3.7324729206002187,1.7880158194861733
3.7867310941071253,1.7880158194861733
3.840989267614032,1.7880158194861733
3.8952474411209383,1.7880158194861733
3.949505614627845,1.7880158194861733
3.990441468746895,1.7892114783248512
